id,name,cell_id
54100204,Ibiza,541002
54100205,Kabuga,541002
54100206,Kamajigija,541002
54100207,Karambo I,541002
54100208,Karambo Ii,541002
54100209,Karubamba,541002
54100210,Kinunga I,541002
54100211,Kinunga Ii,541002
54100212,Mitungo,541002
54100213,Mumuri,541002
54100214,Munyinya,541002
54100215,Muzizi,541002
54100216,Nyagaharabuge,541002
54100217,Nyirarukara,541002
54100218,Uruyenzi,541002
54100301,Akabare I,541003
54100302,Akabare Ii,541003
54100303,Karagari I,541003
54100304,Karagari Ii,541003
54100305,Kigwene I,541003
54100306,Kigwene Ii,541003
54100307,Kinunga I,541003
54100308,Kinunga Ii,541003
54100309,Mirambi I,541003
54100310,Mirambi Ii,541003
54100311,Mirambi Iii,541003
54100312,Nyarutunga I,541003
54100313,Nyarutunga Ii,541003
54110101,Agasharu,541101
54110102,Agatare,541101
54110103,Amashya,541101
54110104,Buhoro,541101
54110105,Murambi,541101
54110201,Akabarima,541102
54110202,Akarambo,541102
54110203,Cyabitana,541102
54110204,Gitega,541102
54110205,Nyagacyamu,541102
54110206,Sabununga,541102
54110207,Umubuga,541102
54110301,Gisenga,541103
54110302,Gitoki,541103
54110303,Gitwa,541103
54110304,Kabeza,541103
54110305,Kacyiru,541103
54110306,Rukoma,541103
54110307,Taba,541103
54110401,Agasharu,541104
54110402,Akarugina,541104
54110403,Amazinga,541104
54110404,Gitesannyi,541104
54110405,Kabukara,541104
54110406,Kabuye,541104
54110407,Kajembe,541104
54110408,Kamukire,541104
54120101,Akajevuba,541201
54120102,Akayebe,541201
54120103,Gihinga,541201
54120104,Karuhambo,541201
54120105,Migera,541201
54120106,Nyamimuri,541201
54120107,Rubirizi,541201
54120108,Rugunga,541201
54120109,Rusera,541201
54120110,Uburembo,541201
54120201,Gacaca,541202
54120202,Gahushyi,541202
54120203,Kingogo,541202
54120204,Mbarara I,541202
54120205,Mbarara Ii,541202
54120206,Mutembo,541202
54120301,Bishenyi,541203
54120302,Busasamana,541203
54120303,Bwiza,541203
54120304,Dusabane,541203
54120305,Kazeneza,541203
54120306,Kiyovu,541203
54120307,Mahumbezi,541203
54120308,Mutembo,541203
54120309,Nyamabuye,541203
54120310,Nyankora,541203
54120311,Nyarwashama I,541203
54120312,Nyarwashama Ii,541203
54120313,Rebero,541203
54120314,Twibanire,541203
54120315,Twiyunge,541203
54120316,Vungiro,541203
54120401,Burigade,541204
54120402,Byimana,541204
54120403,Gasabo,541204
54120404,Gisozi,541204
54120405,Kinihira,541204
54120406,Matinza,541204
54120407,Muganza,541204
54120408,Nkondo I,541204
54120409,Nkondo Ii,541204
54120410,Nyabihare,541204
54120411,Rebero,541204
54120412,Rurama,541204
54120413,Rwinkwavu,541204
54120414,Seka,541204
55010101,Cyamabuye,550101
55010102,Cyasusa I,550101
55010103,Cyasusa Ii,550101
55010104,Irama Centre,550101
55010105,Kabeza,550101
55010106,Kijumbura I,550101
55010107,Kijumbura Ii,550101
55010108,Kijumbura Iii,550101
55010109,Kivogera,550101
55010110,Rwabarimba,550101
55010111,Rwabiyombe,550101
55010112,Rwamabenga,550101
55010113,Rwamuzima,550101
55010114,Samuko,550101
55010115,Umubano I,550101
55010116,Umubano Ii,550101
55010201,Bukorasi,550102
55010202,Cyobaharaye,550102
55010203,Gacaca,550102
55010204,Gasaka,550102
55010205,Gasasa,550102
55010206,Kabeza,550102
55010207,Muhero,550102
55010208,Murama,550102
55010209,Muyange,550102
55010210,Ntaruka,550102
55010211,Nyabitare,550102
55010212,Rusisiro,550102
55010301,Cyasemakamba,550103
55010302,Cyumbati,550103
55010303,Isangano,550103
55010304,Mugogo,550103
55010305,Murama I,550103
55010306,Murama Ii,550103
55010307,Nyakarambi,550103
55010308,Nyamahuna,550103
55010309,Nyamirondogoro,550103
55010310,Nyamugari,550103
55010311,Nyankurazo,550103
55010312,Nyombe,550103
55010313,Village Dagaza,550103
55010401,Cyabihama I,550104
55010402,Cyabihama Ii,550104
55010403,Gakurungo,550104
55010404,Gasarabwayi,550104
55010405,Gashongora,550104
55010406,Iribagiza,550104
55010407,Kabagera,550104
55010408,Kagarama,550104
55010409,Mugatare,550104
55010410,Nyakabimba,550104
55010411,Nyamisagara,550104
55010412,Rugando,550104
55010413,Rugina,550104
55010414,Rusave,550104
55010415,Rwabaseka,550104
55010416,Rwambanda,550104
55010501,Kivogo,550105
55010502,Muguruka I,550105
55010503,Muguruka Ii,550105
55010504,Mukundanya,550105
55010505,Nyagasozi,550105
55010506,Rubira,550105
55010507,Rubumba,550105
55010508,Rurama,550105
55010509,Susuruka,550105
55010601,Agatangaza,550106
55010602,Byimana,550106
55010603,Kanteyamanga,550106
55010604,Kinyonzo I,550106
55010605,Kinyonzo Ii,550106
55010606,Nyagasozi,550106
55010607,Nyakarambi,550106
55010608,Rubira,550106
55010609,Rununga,550106
55010610,Rwakajonge,550106
55010611,Rwamaranga I,550106
55010612,Rwamaranga Ii,550106
55010613,Rwamurema,550106
55010614,Umubogora,550106
55020101,Gatenga,550201
55020102,Kigarama,550201
55020103,Mugeruko,550201
55020104,Nyarwogo,550201
55020105,Rugari,550201
55020106,Runyinya,550201
55020107,Rutoma,550201
55020201,Cyunuzi I,550202
55020202,Cyunuzi Ii,550202
55020203,Gakuyo,550202
55020204,Kabeza,550202
55020205,Kabungo,550202
55020206,Nyagashyanga,550202
55020207,Rurenge,550202
55020301,Kamomo,550203
55020302,Karenge,550203
55020303,Ntungamo,550203
55020304,Nyarusange,550203
55020305,Rebero,550203
55020306,Rwabigaro,550203
55020401,Bwiza,550204
55020402,Gashanga,550204
55020403,Gasharu,550204
55020404,Karambi,550204
55020405,Nyagitongo,550204
55020406,Rubuye,550204
55020407,Rwanyabigaba,550204
55020501,Bitoma I,550205
55020502,Bitoma Ii,550205
55020503,Muyange,550205
55020504,Rugina,550205
55020505,Rurembo I,550205
55020506,Samuko,550205
55020507,Ururembo Ii,550205
55020601,Cyiha,550206
55020602,Karehero,550206
55020603,Karembo,550206
55020604,Kavomo,550206
55020605,Kigarama,550206
55020606,Mitoyi,550206
55020607,Mumeya,550206
55020608,Rubona,550206
55020609,Rusenyi,550206
55020610,Rutare,550206
55030101,Cyanya,550301
55030102,Gakoni,550301
55030103,Kabimba I,550301
55030104,Kabimba Ii,550301
55030105,Kigende,550301
55030106,Nyakavogo,550301
55030107,Nyamikoni,550301
55030108,Nyamirambo I,550301
55030109,Nyamirambo Ii,550301
55030110,Nyarutovu,550301
55030111,Rubare,550301
55030201,Gahindu,550302
55030202,Humure,550302
55030203,Kigarama,550302
55030204,Kiravunga,550302
55030205,Nyakazinga,550302
55030206,Nyamiyaga,550302
55030207,Nyarutojo,550302
55030208,Rugari,550302
55030209,Rurenge,550302
55030210,Samuko,550302
55030301,Bweranka I,550303
55030302,Bweranka Ii,550303
55030303,Cyanika,550303
55030304,Irama,550303
55030305,Kagane,550303
55030306,Kagorogoro,550303
55030307,Kaguriro,550303
55030308,Karenge I,550303
55030309,Karenge Ii,550303
55030310,Kayirarye,550303
55030311,Kimesho,550303
55030312,Kiremera,550303
55030313,Nyaryenge,550303
55030314,Rwesinge,550303
55030315,Umunezero,550303
55030401,Gasenyi,550304
55030402,Gatari,550304
55030403,Kabare,550304
55030404,Kabuga,550304
55030405,Kiyovu,550304
55030406,Nyabubare,550304
55030407,Ruhandagazi,550304
55030408,Rukiri,550304
55030409,Ryamukaza,550304
55030501,Kabeza,550305
55030502,Kivu,550305
55030503,Marembo,550305
55030504,Nshungerezi,550305
55030505,Nyagahanga,550305
55030506,Nyakabungo,550305
55030507,Nyakigera,550305
55030508,Nyakwisi,550305
55030509,Rama,550305
55030510,Ruhuha,550305
55030511,Rusumo,550305
55040101,Efemu,550401
55040102,Gitaba,550401
55040103,Kabimba,550401
55040104,Kabugwe,550401
55040105,Kanogo,550401
55040106,Kanyabihara,550401
55040107,Nyakizu,550401
55040108,Ruhama,550401
55040201,Isangano,550402
55040202,Kabeza,550402
55040203,Kagega,550402
55040204,Kimeya,550402
55040205,Kubwinteko,550402
55040206,Kabuga,550402
55040207,Kundengo,550402
55040208,Byimana,550402
55040209,Muganza,550402
55040210,Nyagisozi,550402
55040211,Rugando,550402
55040212,Rugarama,550402
55040213,Rujambara,550402
55040214,Rwakanyambo,550402
55040301,Buhwaga,550403
55040302,Kavuzo,550403
55040303,Ku Murenge,550403
55040304,Nyagasozi,550403
55040305,Nyakarambi I,550403
55040306,Nyakarambi Ii,550403
55040307,Nyakibande,550403
55040308,Rebezo,550403
55040309,Rubare,550403
55040310,Rwagasare I,550403
55040311,Rwagasare Ii,550403
55040312,Rwakarinda,550403
55040313,Rwamabare,550403
55040314,Rwamakara,550403
55040315,Rwanyamutara,550403
55040401,Bugarura,550404
55040402,Gasarasi,550404
55040403,Mugisenyi I,550404
55040404,Mugisenyi Ii,550404
55040405,Nyakayaga,550404
55040406,Rusororo,550404
55040407,Rwanteru I,550404
55040408,Rwanteru Ii,550404
55050101,Byimana,550501
55050102,Kabeza,550501
55050103,Kaziba,550501
55050104,Kiyovu,550501
55050105,Muhweza,550501
55050106,Murugarama,550501
55050107,Ntungamo,550501
55050108,Nyakatsi,550501
55050109,Nyamazi,550501
55050110,Rebero,550501
55050201,Agatwa,550502
55050202,Byimana,550502
55050203,Kamasaro,550502
55050204,Kirehe,550502
55050205,Mirambi,550502
55050206,Runyinya,550502
55050301,Bugarura,550503
55050302,Duterimbere,550503
55050303,Gahuzamiryango,550503
55050304,Kabeza,550503
55050305,Kamuhoza,550503
55050306,Mushirarungu,550503
55050307,Nyarurembo,550503
55050308,Rurenge,550503
55050309,Twizerane,550503
55050310,Vatikani,550503
55050401,Bwiza,550504
55050402,Byimana,550504
55050403,Kaduha,550504
55050404,Karenge,550504
55050405,Kiyovu,550504
55050406,Kwihanika,550504
55050407,Kwirebero,550504
55050408,Mumpinga,550504
55050409,Nyarurembo,550504
55050410,Nyarusange,550504
55050411,Rugenge,550504
55050412,Rugero,550504
55050413,Rurama,550504
55050414,Rusamaza,550504
55050415,Rutonde,550504
55050501,Bengazi,550505
55050502,Byimana,550505
55050503,Gahama,550505
55050504,Kabeza,550505
55050505,Karuhura,550505
55050506,Munini,550505
55050507,Rwabikweto,550505
55050508,Rwesero,550505
55060101,Amahoro,550601
55060102,Bwiza,550601
55060103,Byimana,550601
55060104,Kabuga,550601
55060105,Kamabuye,550601
55060106,Kamato,550601
55060107,Kamombo,550601
55060108,Kigongi,550601
55060109,Kigufi,550601
55060110,Rumuri,550601
55060111,Terimbere,550601
55060112,Umubano,550601
55060201,Buhaga,550602
55060202,Cyanika,550602
55060203,Gisanze,550602
55060204,Isangano,550602
55060205,Kwisha,550602
55060206,Mwoga,550602
55060207,Nyarusange,550602
55060301,Gisenyi,550603
55060302,Kanombe,550603
55060303,Karebezo,550603
55060304,Muride,550603
55060305,Nyagahanga,550603
55060306,Nyamiyumbo,550603
55060307,Rushonga,550603
55060308,Saruhembe,550603
55060401,Ihuriro,550604
55060402,Kabeza,550604
55060403,Kagera,550604
55060404,Karambi,550604
55060405,Munini,550604
55060406,Nyenyeri,550604
55060407,Rebero,550604
55060408,Remanyundo,550604
55060409,Rugarama,550604
55060410,Ruhondo,550604
55070101,Bihembe,550701
55070102,Cyimparage,550701
55070103,Gisenyi,550701
55070104,Kacyiru,550701
55070105,Kamarashavu,550701
55070106,Kangarame,550701
55070107,Nyagasenyi,550701
55070108,Nyakabande,550701
55070109,Ruhama,550701
55070201,Kankobwa,550702
55070202,Murundi,550702
55070203,Nyamiyaga,550702
55070204,Remera,550702
55070205,Rusha,550702
55070301,Kabuye I,550703
55070302,Kabuye Ii,550703
55070303,Mpanga,550703
55070304,Nyagatovu,550703
55070305,Rurambi I,550703
55070306,Rurambi Ii,550703
55070401,Gitoma,550704
55070402,Kayanga,550704
55070403,Mishenyi,550704
55070404,Mushongi,550704
55070405,Ngugu I,550704
55070406,Ngugu Ii,550704
55070501,Agasasa,550705
55070502,Busasamana I,550705
55070503,Busasamana Ii,550705
55070504,Ibanda,550705
55070505,Mutwe,550705
55070506,Nyabubare I,550705
55070507,Nyabubare Ii,550705
55070508,Nyawera I,550705
55070509,Nyawera Ii,550705
55070510,Pilote,550705
55070601,Cyamuhabura,550706
55070602,Gikushya,550706
55070603,Gitega,550706
55070604,Isenga,550706
55070605,Kabuga,550706
55070606,Nyagatovu,550706
55070607,Nyakabungo,550706
55070608,Rudandi,550706
55070609,Rushenyi,550706
55070701,Akinzuki,550707
55070702,Byimana,550707
55070703,Gacenshero,550707
55070704,Kabeza,550707
55070705,Mumpinga,550707
55070706,Murambi,550707
55070707,Rubaya,550707
55070708,Rukonji,550707
55070709,Rushonga,550707
55080101,Gasarabwayi,550801
55080102,Gicuma,550801
55080103,Kanyosha,550801
55080104,Nyakariba I,550801
55080105,Nyakariba Ii,550801
55080106,Nyakiriba,550801
55080107,Rukumba,550801
55080108,Rwinyundo,550801
55080201,Gikenke,550802
55080202,Kabuga,550802
55080203,Kagasa,550802
55080204,Kambwire,550802
55080205,Kimeya,550802
55080206,Nyamugari,550802
55080207,Rubuye I,550802
55080208,Rubuye Ii,550802
55080209,Rugango,550802
55080210,Rwamurema,550802
55080301,Kanogo,550803
55080302,Kanombe,550803
55080303,Kiyovu,550803
55080304,Mubuga,550803
55080305,Runyinya,550803
55080306,Rwamuhazi,550803
55080307,Ryabega,550803
55080308,Ryarugazi,550803
55080401,Gatwe I,550804
55080402,Gatwe Ii,550804
55080403,Kanyinya I,550804
55080404,Kanyinya Ii,550804
55080405,Musaza,550804
55080406,Muyoka,550804
55080407,Nyakariba,550804
55080501,Gacuba I,550805
55080502,Gacuba Ii,550805
55080503,Kamagare,550805
55080504,Kaziba,550805
55080505,Murura,550805
55080506,Nganda,550805
55080507,Nganda Ville I,550805
55080508,Nganda Ville Ii,550805
55080509,Nyamiyaga,550805
55080510,Ruseke,550805
55080511,Rwabugagara,550805
55080512,Rwamushongore,550805
55090101,Bingaro,550901
55090102,Bisagara,550901
55090103,Isangano,550901
55090104,Kampara,550901
55090105,Nkoyoyo,550901
55090106,Nyabubare,550901
55090107,Nyakabande,550901
55090108,Ruturamigina,550901
55090109,Umunini,550901
55090110,Umutuzo,550901
55090111,Umuyange,550901
55090201,Bwiza,550902
55090202,Impara,550902
55090203,Isangano,550902
55090204,Kamasare,550902
55090205,Karenge,550902
55090206,Kigarama,550902
55090207,Nyamabuye,550902
55090208,Rusenyi,550902
55090301,Birengero,550903
55090302,Bugarura,550903
55090303,Cyanjuna,550903
55090304,Cyanyamisa,550903
55090305,Gahushyi,550903
55090306,Kacyiru,550903
55090307,Kamarashavu,550903
55090308,Kamunyana,550903
55090309,Karambi,550903
55090310,Nyagatugunda,550903
55090311,Nyagitongo,550903
55090312,Rutare,550903
55090313,Rwamunana,550903
55090314,Ryogire,550903
55090315,Tomi,550903
55090401,Bweramana,550904
55090402,Cyaka,550904
55090403,Cyeru,550904
55090404,Humure,550904
55090405,Mugina,550904
55090406,Munini,550904
55090407,Nterere,550904
55090408,Nyagateme,550904
55090409,Nyaruhanga,550904
55090410,Rubimba,550904
55090411,Rutare,550904
55090412,Rutoma,550904
55090413,Sake,550904
55090501,Barisuka,550905
55090502,Birembo,550905
55090503,Isangano,550905
55090504,Kabeza,550905
55090505,Kabuga,550905
55090506,Nyakabande,550905
55090507,Nyungwe,550905
55090508,Rukira,550905
55090509,Rusumo,550905
55090510,Rwahenge,550905
55090511,Rwakabandama,550905
55090512,Rwayikona,550905
55090513,Tonero,550905
55100101,Gicaca,551001
55100102,Kagamba,551001
55100103,Kagese I,551001
55100104,Nyakazinga,551001
55100105,Rugwiro,551001
55100106,Rukono,551001
55100107,Rushoka,551001
55100108,Rwinyange,551001
55100201,Gatunguru,551002
55100202,Kagese Ii,551002
55100203,Kanamira,551002
55100204,Kibimba,551002
55100205,Mitsindo,551002
55100206,Murehe,551002
55100207,Nyabimuri,551002
55100301,Gashasha,551003
55100302,Kabusunzu,551003
55100303,Karenge Ii,551003
55100304,Nyabihara,551003
55100305,Nyagasozi,551003
55100306,Nyamurindira,551003
55100307,Ruhema,551003
55100308,Ruseke,551003
55100309,Rwamuhigi,551003
55100401,Kabigembe I,551004
55100402,Kabigembe Ii,551004
55100403,Kadamu,551004
55100404,Karenge I,551004
55100405,Masizi,551004
55100406,Mulindi,551004
55100407,Nyabiyenzi,551004
55100408,Rwandarushya I,551004
55100409,Rwandarushya Ii,551004
55100501,Gashiru,551005
55100502,Gatarama,551005
55100503,Gatare,551005
55100504,Kabigembe,551005
55100505,Kageyo,551005
55100506,Karama,551005
55100507,Karubare,551005
55100508,Rebezo,551005
55100509,Rugoma,551005
55110101,Bukinanyana,551101
55110102,Bukora,551101
55110103,Busasamana,551101
55110104,Bweramana,551101
55110105,Kabuga,551101
55110106,Maranyundo,551101
55110107,Mudahunga,551101
55110108,Mumararungu,551101
55110109,Mushirarungu,551101
55110110,Mwima,551101
55110111,Nyabiyenzi,551101
55110112,Remanyundo,551101
55110201,Bwiza,551102
55110202,Ituze,551102
55110203,Kagasa,551102
55110204,Kamabuye,551102
55110205,Kameya,551102
55110206,Mataba,551102
55110207,Nyabayama,551102
55110208,Nyakariba,551102
55110209,Nyamirama,551102
55110210,Nyarurembo,551102
55110211,Rebero,551102
55110212,Urugwiro,551102
55110301,Amahoro,551103
55110302,Byimana,551103
55110303,Gahomvu,551103
55110304,Gasabo,551103
55110305,Gasetsa,551103
55110306,Gashanga,551103
55110307,Jyambere,551103
55110308,Kabwayi,551103
55110309,Mucyo,551103
55110310,Nyenyeri,551103
55110311,Tetero,551103
55110312,Ururembo,551103
55110401,Kabungeri,551104
55110402,Kabuye,551104
55110403,Kacyiru,551104
55110404,Kagera,551104
55110405,Kamarashavu,551104
55110406,Karambi,551104
55110407,Karehe,551104
55110408,Karembo,551104
55110409,Kinamba,551104
55110410,Matare,551104
55110411,Mitako,551104
55110412,Murambi,551104
55110413,Muyinza,551104
55110414,Nyarwamura,551104
55110415,Remera,551104
55110416,Rusumo,551104
55110501,Amahoro,551105
55110502,Gasenyi,551105
55110503,Ihuriro,551105
55110504,Isangano,551105
55110505,Kabeza,551105
55110506,Kamugarura,551105
55110507,Kimigisha,551105
55110508,Munini,551105
55110509,Muramba,551105
55110510,Nyagahama,551105
55110511,Nyamugari Centre,551105
55110512,Rama,551105
55110513,Rebero,551105
55110514,Rurembo,551105
55110515,Rusozi,551105
55110516,Ubumwe,551105
55110517,Umubano,551105
55110518,Umunezero,551105
55120101,Burembo,551201
55120102,Kaziba I,551201
55120103,Kaziba Ii,551201
55120104,Nyacyonga I,551201
55120105,Nyacyonga Ii,551201
55120106,Nyamateke,551201
55120107,Rurenge I,551201
55120108,Rurenge Ii,551201
55120201,Bicumbi,551202
55120202,Kazizi,551202
55120203,Kazizi Ii,551202
55120204,Mpanguhe,551202
55120205,Ndabarekuye,551202
55120206,Nyabayama,551202
55120207,Nyabitare,551202
55120208,Nyamisagara,551202
55120209,Nyamugari,551202
55120210,Rugarama,551202
55120211,Rwamagana,551202
55120302,Bugarura,551203
55120303,Kagabiro,551203
55120304,Kagorogoro,551203
55120305,Nkakwa,551203
55120306,Nyakanazi,551203
55120307,Nyarubuye I,551203
55120308,Nyarubuye Ii,551203
55120309,Nyarutunga,551203
55120310,Remera,551203
55120311,Rubare,551203
55120312,Rutunga,551203
56010101,Cyerwa,560101
56010102,Gako,560101
56010103,Mizibiri,560101
56010104,Muyange,560101
56010105,Nyamugali,560101
56010106,Ruyema I,560101
56010107,Ruyema Ii,560101
56010201,Kibimba,560102
56010202,Murambi,560102
56010203,Nyagitabire,560102
56010204,Rubambantare,560102
56010205,Rwambohero,560102
56010206,Rwanyamigono,560102
56010301,Gakuto,560103
56010302,Kanege,560103
56010303,Nyagasenga,560103
56010304,Rugarama,560103
56010401,Cyanama,560104
56010402,Gisenyi,560104
56010403,Kanyinya,560104
56010404,Kirundo,560104
56010405,Nyakarambo,560104
56010406,Nyamasare,560104
56010407,Rwakavuna,560104
56010408,Rwinkuba,560104
56010409,Ryangiriye,560104
56020101,Irebero,560201
56020102,Kabonero,560201
56020103,Kamapfizi,560201
56020104,Kivugiza,560201
56020105,Nyamugari,560201
56020106,Umuka,560201
56020201,Abiyunze,560202
56020202,Akabeza,560202
56020203,Dufatanye,560202
56020204,Duterimbere,560202
56020205,Irarire,560202
56020206,Twizerane,560202
56020207,Ubumwe,560202
56020301,Akabuga,560203
56020302,Akagoma,560203
56020303,Akajevuba,560203
56020304,Gisoko,560203
56020305,Kanombe,560203
56020306,Karenge,560203
56020307,Kavumu,560203
56020308,Korandebe,560203
56020309,Nyamirambo,560203
56020310,Nyarurembo,560203
56020311,Rusenyi,560203
56020312,Shirinyota,560203
56020401,Akabira,560204
56020402,Akaziba,560204
56020403,Cyahafi,560204
56020404,Ibabiri,560204
56020405,Murama,560204
56020406,Uruhuha,560204
56020407,Urukomo,560204
56020501,Icyurusambu,560205
56020502,Iramiro,560205
